date,symbol,open,high,low,close,volume,sma,adx,dema,ema,rsi,standardDeviation,tema,williams,wma
12-09-2019,NVDA,4.66,4.71,4.6,4.61,327841000,4.61,100,4.61,4.61,0,0,4.61,-90.90909090909032,4.61
11-09-2019,NVDA,4.59,4.66,4.57,4.61,361512000,4.61,100,4.61,4.61,100,0,4.61,-55.55555555555544,4.61
10-09-2019,NVDA,4.48,4.61,4.47,4.58,352812200,4.58,100,4.58,4.58,100,0,4.58,-21.42857142857152,4.58
09-09-2019,NVDA,4.5,4.6,4.5,4.51,417525320,4.51,100,4.51,4.51,100,0,4.51,-90.00000000000018,4.51
06-09-2019,NVDA,4.47,4.53,4.43,4.47,376976760,4.47,100,4.47,4.47,0,0,4.47,-60.00000000000018,4.47
05-09-2019,NVDA,4.32,4.5,4.32,4.49,696485000,4.49,100,4.49,4.49,100,0,4.49,-5.555555555555445,4.49
04-09-2019,NVDA,4.17,4.23,4.17,4.22,228120360,4.22,100,4.22,4.22,100,0,4.22,-16.666666666667656,4.22
03-09-2019,NVDA,4.11,4.15,4.08,4.1,296510800,4.1,100,4.1,4.1,0,0,4.1,-71.42857142857216,4.1
30-08-2019,NVDA,4.22,4.27,4.17,4.19,290908480,4.19,100,4.19,4.19,100,0,4.19,-79.99999999999947,4.19
29-08-2019,NVDA,4.12,4.21,4.12,4.18,358373040,4.18,100,4.18,4.18,100,0,4.18,-33.33333333333366,4.18
28-08-2019,NVDA,4.01,4.08,3.98,4.03,255828120,4.03,100,4.03,4.03,0,0,4.03,-49.99999999999978,4.03
27-08-2019,NVDA,4.17,4.18,4.02,4.05,291549560,4.05,100,4.05,4.05,0,0,4.05,-81.24999999999987,4.05
26-08-2019,NVDA,4.14,4.16,4.1,4.14,318594160,4.14,0,4.14,4.14,100,0,4.14,-33.333333333333826,4.14
23-08-2019,NVDA,4.21,4.26,4.04,4.06,569497320,4.06,100,4.06,4.06,0,0,4.06,-90.90909090909108,4.06
22-08-2019,NVDA,4.29,4.33,4.25,4.29,303756720,4.29,0,4.29,4.29,100,0,4.29,-50.0,4.29
21-08-2019,NVDA,4.26,4.34,4.24,4.28,427910920,4.28,100,4.28,4.28,100,0,4.28,-59.99999999999982,4.28
20-08-2019,NVDA,4.26,4.26,4.18,4.2,463521600,4.2,0,4.2,4.2,0,0,4.2,-74.99999999999945,4.2
19-08-2019,NVDA,4.1,4.29,4.09,4.27,816322440,4.27,100,4.27,4.27,100,0,4.27,-10.000000000000222,4.27
16-08-2019,NVDA,3.98,4.04,3.92,3.99,1015385120,3.99,100,3.99,3.99,100,0,3.99,-41.66666666666648,3.99
15-08-2019,NVDA,3.77,3.79,3.68,3.72,554462040,3.72,100,3.72,3.72,0,0,3.72,-63.636363636363555,3.72
14-08-2019,NVDA,3.81,3.82,3.71,3.75,419881320,3.75,100,3.75,3.75,0,0,3.75,-63.636363636363555,3.75
13-08-2019,NVDA,3.78,3.95,3.75,3.9,360512440,3.9,100,3.9,3.9,100,0,3.9,-25.00000000000011,3.9
12-08-2019,NVDA,3.8,3.85,3.76,3.79,279200480,3.79,100,3.79,3.79,0,0,3.79,-66.6666666666665,3.79
09-08-2019,NVDA,3.92,3.92,3.8,3.85,341816720,3.85,100,3.85,3.85,0,0,3.85,-58.33333333333315,3.85
08-08-2019,NVDA,3.91,3.96,3.85,3.96,309300000,3.96,100,3.96,3.96,100,0,3.96,0.0,3.96
07-08-2019,NVDA,3.75,3.86,3.73,3.85,372561800,3.85,100,3.85,3.85,100,0,3.85,-7.692307692307534,3.85
06-08-2019,NVDA,3.85,3.89,3.76,3.81,361272000,3.81,100,3.81,3.81,100,0,3.81,-61.53846153846143,3.81
05-08-2019,NVDA,3.85,3.85,3.72,3.77,589157440,3.77,100,3.77,3.77,0,0,3.77,-61.53846153846164,3.77
02-08-2019,NVDA,4.03,4.1,3.98,4.03,428349280,4.03,100,4.03,4.03,0,0,4.03,-58.333333333332995,4.03
01-08-2019,NVDA,4.23,4.32,4.07,4.12,421212560,4.12,100,4.12,4.12,0,0,4.12,-80.00000000000007,4.12
31-07-2019,NVDA,4.35,4.36,4.18,4.22,359416000,4.22,100,4.22,4.22,0,0,4.22,-77.77777777777783,4.22
30-07-2019,NVDA,4.32,4.4,4.31,4.39,197772000,4.39,100,4.39,4.39,100,0,4.39,-11.11111111111177,4.39
29-07-2019,NVDA,4.37,4.39,4.28,4.37,248161960,4.37,100,4.37,4.37,0,0,4.37,-18.18181818181789,4.37
26-07-2019,NVDA,4.36,4.42,4.36,4.38,274160000,4.38,0,4.38,4.38,100,0,4.38,-66.66666666666717,4.38
25-07-2019,NVDA,4.42,4.44,4.31,4.33,392700000,4.33,100,4.33,4.33,0,0,4.33,-84.61538461538434,4.33
24-07-2019,NVDA,4.43,4.47,4.36,4.47,366237480,4.47,100,4.47,4.47,100,0,4.47,0.0,4.47
23-07-2019,NVDA,4.32,4.39,4.31,4.39,428176560,4.39,100,4.39,4.39,100,0,4.39,0.0,4.39
22-07-2019,NVDA,4.23,4.3,4.22,4.28,315940000,4.28,0,4.28,4.28,100,0,4.28,-24.99999999999945,4.28
19-07-2019,NVDA,4.29,4.3,4.21,4.21,344896000,4.21,0,4.21,4.21,0,0,4.21,-100.0,4.21
18-07-2019,NVDA,4.25,4.32,4.2,4.25,443178960,4.25,100,4.25,4.25,100,0,4.25,-58.33333333333351,4.25
17-07-2019,NVDA,4.18,4.25,4.15,4.24,348204280,4.24,100,4.24,4.24,100,0,4.24,-9.999999999999822,4.24
16-07-2019,NVDA,4.17,4.2,4.12,4.18,341444000,4.18,100,4.18,4.18,0,0,4.18,-25.00000000000055,4.18
15-07-2019,NVDA,4.21,4.23,4.15,4.18,289840000,4.18,100,4.18,4.18,0,0,4.18,-62.50000000000083,4.18
12-07-2019,NVDA,4.18,4.26,4.18,4.19,506392640,4.19,100,4.19,4.19,100,0,4.19,-87.49999999999916,4.19
11-07-2019,NVDA,4.08,4.2,4.04,4.16,682560000,4.16,100,4.16,4.16,100,0,4.16,-25.0,4.16
10-07-2019,NVDA,3.98,4.06,3.96,4.0,452076000,4.0,100,4.0,4.0,100,0,4.0,-59.99999999999982,4.0
09-07-2019,NVDA,3.89,3.96,3.88,3.93,342860480,3.93,100,3.93,3.93,0,0,3.93,-37.49999999999972,3.93
08-07-2019,NVDA,3.95,3.96,3.9,3.93,329788000,3.93,100,3.93,3.93,0,0,3.93,-49.99999999999963,3.93
05-07-2019,NVDA,4.01,4.01,3.94,4.01,396553880,4.01,100,4.01,4.01,0,0,4.01,0.0,4.01
03-07-2019,NVDA,4.08,4.09,4.01,4.07,246636000,4.07,100,4.07,4.07,100,0,4.07,-24.99999999999945,4.07
02-07-2019,NVDA,4.14,4.16,4.04,4.06,400228000,4.06,100,4.06,4.06,0,0,4.06,-83.3333333333337,4.06
01-07-2019,NVDA,4.31,4.35,4.12,4.15,711533080,4.15,100,4.15,4.15,100,0,4.15,-86.9565217391303,4.15
28-06-2019,NVDA,4.13,4.13,4.06,4.11,397668000,4.11,100,4.11,4.11,100,0,4.11,-28.571428571427848,4.11
27-06-2019,NVDA,4.07,4.1,4.03,4.08,445441520,4.08,100,4.08,4.08,100,0,4.08,-28.57142857142821,4.08
26-06-2019,NVDA,3.92,4.04,3.9,3.98,584073000,3.98,100,3.98,3.98,100,0,3.98,-42.857142857142854,3.98
25-06-2019,NVDA,3.82,3.9,3.78,3.79,311868000,3.79,100,3.79,3.79,0,0,3.79,-91.66666666666649,3.79
24-06-2019,NVDA,3.82,3.85,3.77,3.82,282948720,3.82,100,3.82,3.82,100,0,3.82,-37.50000000000028,3.82
21-06-2019,NVDA,3.84,3.89,3.79,3.79,434428000,3.79,100,3.79,3.79,0,0,3.79,-100.0,3.79
20-06-2019,NVDA,3.92,3.93,3.84,3.85,350168000,3.85,100,3.85,3.85,100,0,3.85,-88.88888888888867,3.85
19-06-2019,NVDA,3.86,3.87,3.8,3.83,331644000,3.83,0,3.83,3.83,100,0,3.83,-57.14285714285696,3.83
18-06-2019,NVDA,3.69,3.88,3.68,3.82,581920000,3.82,100,3.82,3.82,100,0,3.82,-30.000000000000064,3.82
17-06-2019,NVDA,3.61,3.66,3.59,3.63,276041480,3.63,100,3.63,3.63,100,0,3.63,-42.85714285714304,3.63
14-06-2019,NVDA,3.61,3.64,3.57,3.62,394428000,3.62,100,3.62,3.62,0,0,3.62,-28.57142857142848,3.62
13-06-2019,NVDA,3.68,3.73,3.66,3.71,308081080,3.71,0,3.71,3.71,100,0,3.71,-28.571428571428665,3.71
12-06-2019,NVDA,3.73,3.73,3.64,3.66,358892000,3.66,100,3.66,3.66,0,0,3.66,-77.77777777777773,3.66
11-06-2019,NVDA,3.77,3.81,3.73,3.77,383872000,3.77,100,3.77,3.77,100,0,3.77,-50.0,3.77
10-06-2019,NVDA,3.69,3.78,3.69,3.71,402780880,3.71,100,3.71,3.71,100,0,3.71,-77.77777777777773,3.71
07-06-2019,NVDA,3.6,3.67,3.58,3.64,348857520,3.64,100,3.64,3.64,100,0,3.64,-33.33333333333317,3.64
06-06-2019,NVDA,3.54,3.62,3.53,3.59,408140000,3.59,0,3.59,3.59,100,0,3.59,-33.3333333333335,3.59
05-06-2019,NVDA,3.65,3.65,3.5,3.53,511616000,3.53,100,3.53,3.53,0,0,3.53,-80.00000000000011,3.53
04-06-2019,NVDA,3.41,3.58,3.39,3.58,641836000,3.58,100,3.58,3.58,100,0,3.58,0.0,3.58
03-06-2019,NVDA,3.4,3.44,3.32,3.34,478644000,3.34,100,3.34,3.34,0,0,3.34,-83.33333333333334,3.34
31-05-2019,NVDA,3.43,3.46,3.38,3.39,389720000,3.39,100,3.39,3.39,0,0,3.39,-87.49999999999972,3.39
30-05-2019,NVDA,3.51,3.54,3.44,3.48,394300000,3.48,100,3.48,3.48,0,0,3.48,-60.0,3.48
29-05-2019,NVDA,3.54,3.57,3.47,3.51,559801480,3.51,100,3.51,3.51,0,0,3.51,-60.00000000000026,3.51
28-05-2019,NVDA,3.65,3.68,3.58,3.58,428356000,3.58,100,3.58,3.58,0,0,3.58,-100.0,3.58
24-05-2019,NVDA,3.7,3.74,3.62,3.63,357585280,3.63,0,3.63,3.63,0,0,3.63,-91.66666666666686,3.63
23-05-2019,NVDA,3.74,3.74,3.62,3.68,591844360,3.68,100,3.68,3.68,0,0,3.68,-50.0,3.68
22-05-2019,NVDA,3.84,3.86,3.79,3.81,325869600,3.81,100,3.81,3.81,0,0,3.81,-71.42857142857135,3.81
21-05-2019,NVDA,3.86,3.89,3.82,3.88,361849880,3.88,100,3.88,3.88,100,0,3.88,-14.285714285714556,3.88
20-05-2019,NVDA,3.81,3.87,3.77,3.79,572065360,3.79,100,3.79,3.79,0,0,3.79,-80.0,3.79
17-05-2019,NVDA,3.96,4.09,3.87,3.91,1022068000,3.91,100,3.91,3.91,0,0,3.91,-81.81818181818178,3.91
16-05-2019,NVDA,3.98,4.05,3.94,4.0,781088160,4.0,100,4.0,4.0,100,0,4.0,-45.45454545454534,4.0
15-05-2019,NVDA,4.0,4.03,3.94,3.99,502320040,3.99,100,3.99,3.99,0,0,3.99,-44.444444444444336,3.99
14-05-2019,NVDA,4.0,4.09,3.96,4.05,524880000,4.05,0,4.05,4.05,100,0,4.05,-30.76923076923082,4.05
13-05-2019,NVDA,4.09,4.11,3.95,3.96,656912760,3.96,100,3.96,3.96,0,0,3.96,-93.75000000000011,3.96
10-05-2019,NVDA,4.22,4.29,4.1,4.22,569500000,4.22,100,4.22,4.22,0,0,4.22,-36.84210526315797,4.22
09-05-2019,NVDA,4.28,4.29,4.14,4.25,660248000,4.25,100,4.25,4.25,0,0,4.25,-26.66666666666663,4.25
08-05-2019,NVDA,4.3,4.43,4.29,4.35,419168000,4.35,0,4.35,4.35,100,0,4.35,-57.14285714285733,4.35
07-05-2019,NVDA,4.45,4.45,4.28,4.33,555220000,4.33,100,4.33,4.33,0,0,4.33,-70.58823529411774,4.33
06-05-2019,NVDA,4.39,4.51,4.35,4.5,422177800,4.5,100,4.5,4.5,0,0,4.5,-6.2499999999998614,4.5
03-05-2019,NVDA,4.59,4.6,4.51,4.58,336824000,4.58,0,4.58,4.58,0,0,4.58,-22.22222222222178,4.58
02-05-2019,NVDA,4.52,4.62,4.48,4.58,394685400,4.58,100,4.58,4.58,100,0,4.58,-28.571428571428665,4.58
01-05-2019,NVDA,4.58,4.62,4.51,4.51,354281240,4.51,100,4.51,4.51,0,0,4.51,-100.0,4.51
30-04-2019,NVDA,4.45,4.55,4.43,4.53,362921600,4.53,100,4.53,4.53,100,0,4.53,-16.666666666666295,4.53
29-04-2019,NVDA,4.46,4.51,4.39,4.48,391920000,4.48,0,4.48,4.48,100,0,4.48,-24.99999999999945,4.48
26-04-2019,NVDA,4.52,4.52,4.33,4.45,868989160,4.45,100,4.45,4.45,0,0,4.45,-36.84210526315767,4.45
25-04-2019,NVDA,4.74,4.76,4.59,4.67,499297480,4.67,100,4.67,4.67,0,0,4.67,-52.94117647058817,4.67
24-04-2019,NVDA,4.78,4.82,4.72,4.78,318204800,4.78,100,4.78,4.78,100,0,4.78,-39.99999999999982,4.78
23-04-2019,NVDA,4.72,4.8,4.72,4.77,346856000,4.77,100,4.77,4.77,100,0,4.77,-37.50000000000028,4.77
22-04-2019,NVDA,4.63,4.73,4.6,4.71,279936000,4.71,100,4.71,4.71,100,0,4.71,-15.384615384615646,4.71
18-04-2019,NVDA,4.69,4.72,4.63,4.66,380988160,4.66,100,4.66,4.66,0,0,4.66,-66.66666666666634,4.66
17-04-2019,NVDA,4.74,4.76,4.66,4.68,351004000,4.68,100,4.68,4.68,0,0,4.68,-80.00000000000036,4.68
16-04-2019,NVDA,4.66,4.72,4.62,4.71,394964000,4.71,0,4.71,4.71,100,0,4.71,-9.999999999999822,4.71
15-04-2019,NVDA,4.74,4.75,4.58,4.62,440093800,4.62,100,4.62,4.62,0,0,4.62,-76.47058823529409,4.62
12-04-2019,NVDA,4.83,4.83,4.74,4.75,471708000,4.75,0,4.75,4.75,0,0,4.75,-88.88888888888911,4.75
11-04-2019,NVDA,4.81,4.84,4.74,4.79,374601480,4.79,100,4.79,4.79,0,0,4.79,-50.0,4.79
10-04-2019,NVDA,4.73,4.83,4.73,4.8,444772280,4.8,100,4.8,4.8,100,0,4.8,-30.000000000000355,4.8
09-04-2019,NVDA,4.76,4.77,4.69,4.73,439972800,4.73,100,4.73,4.73,0,0,4.73,-49.999999999999446,4.73
08-04-2019,NVDA,4.74,4.82,4.72,4.79,424193920,4.79,100,4.79,4.79,100,0,4.79,-30.00000000000009,4.79
05-04-2019,NVDA,4.75,4.79,4.71,4.77,481745960,4.77,100,4.77,4.77,100,0,4.77,-25.00000000000055,4.77
04-04-2019,NVDA,4.7,4.75,4.64,4.71,457376760,4.71,0,4.71,4.71,0,0,4.71,-36.363636363636296,4.71
03-04-2019,NVDA,4.63,4.78,4.62,4.72,788778720,4.72,100,4.72,4.72,100,0,4.72,-37.50000000000028,4.72
02-04-2019,NVDA,4.58,4.62,4.54,4.58,440920000,4.58,100,4.58,4.58,100,0,4.58,-50.0,4.58
01-04-2019,NVDA,4.58,4.59,4.51,4.56,483824480,4.56,100,4.56,4.56,100,0,4.56,-37.50000000000028,4.56
29-03-2019,NVDA,4.5,4.51,4.45,4.49,456896000,4.49,100,4.49,4.49,100,0,4.49,-33.33333333333284,4.49
28-03-2019,NVDA,4.44,4.5,4.38,4.43,480264080,4.43,100,4.43,4.43,100,0,4.43,-58.33333333333351,4.43
27-03-2019,NVDA,4.45,4.49,4.34,4.41,474372000,4.41,100,4.41,4.41,0,0,4.41,-53.33333333333326,4.41
26-03-2019,NVDA,4.49,4.54,4.36,4.42,703508000,4.42,100,4.42,4.42,100,0,4.42,-66.66666666666683,4.42
25-03-2019,NVDA,4.4,4.46,4.28,4.34,525212040,4.34,100,4.34,4.34,0,0,4.34,-66.66666666666683,4.34
22-03-2019,NVDA,4.57,4.62,4.42,4.44,747644000,4.44,0,4.44,4.44,0,0,4.44,-89.99999999999979,4.44
21-03-2019,NVDA,4.38,4.63,4.38,4.6,824312000,4.6,100,4.6,4.6,100,0,4.6,-12.0000000000001,4.6
20-03-2019,NVDA,4.42,4.48,4.33,4.36,719148600,4.36,100,4.36,4.36,0,0,4.36,-79.99999999999989,4.36
19-03-2019,NVDA,4.32,4.44,4.3,4.39,854972400,4.39,100,4.39,4.39,100,0,4.39,-35.71428571428608,4.39
18-03-2019,NVDA,4.28,4.33,4.2,4.22,486993160,4.22,100,4.22,4.22,0,0,4.22,-84.61538461538493,4.22
15-03-2019,NVDA,4.18,4.29,4.18,4.25,661484000,4.25,100,4.25,4.25,100,0,4.25,-36.363636363636296,4.25
14-03-2019,NVDA,4.22,4.24,4.13,4.14,519385200,4.14,0,4.14,4.14,0,0,4.14,-90.90909090909112,4.14
13-03-2019,NVDA,4.1,4.25,4.09,4.22,768900720,4.22,100,4.22,4.22,100,0,4.22,-18.75000000000014,4.22
12-03-2019,NVDA,4.06,4.11,3.98,4.06,579576000,4.06,100,4.06,4.06,100,0,4.06,-38.46153846153891,4.06
11-03-2019,NVDA,3.79,4.05,3.74,4.03,859728000,4.03,100,4.03,4.03,100,0,4.03,-6.451612903225677,4.03
08-03-2019,NVDA,3.64,3.78,3.62,3.77,422416000,3.77,100,3.77,3.77,100,0,3.77,-6.249999999999878,3.77
07-03-2019,NVDA,3.78,3.79,3.69,3.73,450105320,3.73,100,3.73,3.73,0,0,3.73,-60.0,3.73
06-03-2019,NVDA,3.9,3.91,3.8,3.8,403525960,3.8,100,3.8,3.8,0,0,3.8,-100.0,3.8
05-03-2019,NVDA,3.9,3.95,3.85,3.91,362924760,3.91,100,3.91,3.91,0,0,3.91,-40.0,3.91
04-03-2019,NVDA,3.95,3.97,3.86,3.92,409992000,3.92,100,3.92,3.92,100,0,3.92,-45.45454545454557,3.92
01-03-2019,NVDA,3.91,3.95,3.85,3.91,357188000,3.91,100,3.91,3.91,100,0,3.91,-40.0,3.91
28-02-2019,NVDA,3.88,3.9,3.83,3.86,324944000,3.86,0,3.86,3.86,0,0,3.86,-57.14285714285733,3.86
27-02-2019,NVDA,3.91,3.94,3.83,3.89,500256000,3.89,100,3.89,3.89,0,0,3.89,-45.45454545454534,3.89
26-02-2019,NVDA,3.96,4.02,3.89,3.93,488464000,3.93,100,3.93,3.93,0,0,3.93,-69.23076923076907,3.93
25-02-2019,NVDA,4.06,4.13,3.96,3.97,656020000,3.97,100,3.97,3.97,0,0,3.97,-94.1176470588234,3.97
22-02-2019,NVDA,3.95,4.0,3.93,3.98,401741240,3.98,0,3.98,3.98,100,0,3.98,-28.571428571428665,3.98
21-02-2019,NVDA,3.98,4.0,3.88,3.89,448548000,3.89,100,3.89,3.89,0,0,3.89,-91.66666666666649,3.89
20-02-2019,NVDA,3.95,4.03,3.93,3.96,540989480,3.96,100,3.96,3.96,100,0,3.96,-70.00000000000021,3.96
19-02-2019,NVDA,3.92,4.0,3.9,3.92,551892640,3.92,100,3.92,3.92,0,0,3.92,-80.0,3.92
15-02-2019,NVDA,4.07,4.1,3.91,3.93,1516749360,3.93,100,3.93,3.93,100,0,3.93,-89.47368421052629,3.93
14-02-2019,NVDA,3.82,3.89,3.78,3.86,827264000,3.86,100,3.86,3.86,100,0,3.86,-27.27272727272742,3.86
13-02-2019,NVDA,3.81,3.9,3.8,3.82,605372080,3.82,100,3.82,3.82,100,0,3.82,-80.0,3.82
12-02-2019,NVDA,3.7,3.8,3.69,3.78,591060520,3.78,100,3.78,3.78,100,0,3.78,-18.18181818181822,3.78
11-02-2019,NVDA,3.66,3.71,3.61,3.66,495180600,3.66,0,3.66,3.66,0,0,3.66,-49.99999999999978,3.66
08-02-2019,NVDA,3.62,3.72,3.6,3.7,461605480,3.7,100,3.7,3.7,100,0,3.7,-16.666666666666664,3.7
07-02-2019,NVDA,3.78,3.78,3.64,3.69,637120000,3.69,100,3.69,3.69,0,0,3.69,-64.28571428571433,3.69
06-02-2019,NVDA,3.78,3.89,3.78,3.83,702465880,3.83,100,3.83,3.83,100,0,3.83,-54.54545454545443,3.83
05-02-2019,NVDA,3.74,3.79,3.71,3.75,542425000,3.75,100,3.75,3.75,100,0,3.75,-50.0,3.75
04-02-2019,NVDA,3.63,3.77,3.61,3.73,528600720,3.73,100,3.73,3.73,100,0,3.73,-25.0,3.73
01-02-2019,NVDA,3.61,3.67,3.56,3.62,625048000,3.62,100,3.62,3.62,100,0,3.62,-45.45454545454534,3.62
31-01-2019,NVDA,3.43,3.63,3.41,3.59,842853520,3.59,100,3.59,3.59,100,0,3.59,-18.18181818181822,3.59
30-01-2019,NVDA,3.37,3.45,3.29,3.43,974229560,3.43,0,3.43,3.43,100,0,3.43,-12.5,3.43
29-01-2019,NVDA,3.4,3.45,3.28,3.29,1153933880,3.29,0,3.29,3.29,0,0,3.29,-94.1176470588234,3.29
28-01-2019,NVDA,3.41,3.54,3.28,3.45,2511528000,3.45,100,3.45,3.45,0,0,3.45,-34.61538461538453,3.45
25-01-2019,NVDA,3.89,4.02,3.78,4.0,1155221880,4.0,100,4.0,4.0,100,0,4.0,-8.333333333333163,4.0
24-01-2019,NVDA,3.82,3.96,3.81,3.95,708972000,3.95,100,3.95,3.95,100,0,3.95,-6.666666666666529,3.95
23-01-2019,NVDA,3.78,3.86,3.7,3.73,591021800,3.73,0,3.73,3.73,100,0,3.73,-81.25000000000009,3.73
22-01-2019,NVDA,3.89,3.9,3.69,3.72,661552000,3.72,100,3.72,3.72,0,0,3.72,-85.7142857142856,3.72
18-01-2019,NVDA,3.84,3.95,3.79,3.92,651336920,3.92,100,3.92,3.92,100,0,3.92,-18.75000000000014,3.92
17-01-2019,NVDA,3.69,3.83,3.66,3.79,493436200,3.79,100,3.79,3.79,100,0,3.79,-23.529411764705912,3.79
16-01-2019,NVDA,3.77,3.81,3.72,3.72,470104000,3.72,100,3.72,3.72,0,0,3.72,-100.0,3.72
15-01-2019,NVDA,3.79,3.83,3.73,3.75,617012000,3.75,100,3.75,3.75,0,0,3.75,-80.0,3.75
14-01-2019,NVDA,3.67,3.79,3.64,3.76,730169960,3.76,100,3.76,3.76,100,0,3.76,-20.000000000000178,3.76
11-01-2019,NVDA,3.61,3.74,3.58,3.72,874764000,3.72,100,3.72,3.72,100,0,3.72,-12.5,3.72
10-01-2019,NVDA,3.55,3.64,3.48,3.63,523156240,3.63,100,3.63,3.63,100,0,3.63,-6.2500000000001386,3.63
09-01-2019,NVDA,3.55,3.61,3.5,3.56,617260000,3.56,0,3.56,3.56,100,0,3.56,-45.45454545454534,3.56
08-01-2019,NVDA,3.67,3.67,3.42,3.5,786017160,3.5,100,3.5,3.5,0,0,3.5,-67.99999999999997,3.5
07-01-2019,NVDA,3.46,3.62,3.41,3.59,709160000,3.59,100,3.59,3.59,100,0,3.59,-14.285714285714407,3.59
04-01-2019,NVDA,3.27,3.44,3.24,3.4,585620000,3.4,100,3.4,3.4,100,0,3.4,-20.00000000000005,3.4
03-01-2019,NVDA,3.34,3.38,3.19,3.2,705552000,3.2,100,3.2,3.2,0,0,3.2,-94.73684210526304,3.2
02-01-2019,NVDA,3.27,3.46,3.25,3.41,508753600,3.41,100,3.41,3.41,100,0,3.41,-23.80952380952373,3.41
31-12-2018,NVDA,3.39,3.42,3.31,3.34,465140120,3.34,0,3.34,3.34,0,0,3.34,-72.72727272727288,3.34
28-12-2018,NVDA,3.3,3.43,3.26,3.34,628728000,3.34,100,3.34,3.34,100,0,3.34,-52.94117647058829,3.34
27-12-2018,NVDA,3.27,3.31,3.13,3.28,637044000,3.28,0,3.28,3.28,0,0,3.28,-16.666666666666792,3.28
26-12-2018,NVDA,3.22,3.33,3.11,3.33,695100000,3.33,100,3.33,3.33,100,0,3.33,0.0,3.33
24-12-2018,NVDA,3.16,3.25,3.11,3.18,463840000,3.18,100,3.18,3.18,0,0,3.18,-49.99999999999984,3.18
21-12-2018,NVDA,3.4,3.44,3.21,3.24,863741000,3.24,100,3.24,3.24,0,0,3.24,-86.95652173913032,3.24
20-12-2018,NVDA,3.45,3.55,3.32,3.38,749588000,3.38,100,3.38,3.38,0,0,3.38,-73.91304347826085,3.38
19-12-2018,NVDA,3.64,3.69,3.41,3.46,745365880,3.46,100,3.46,3.46,0,0,3.46,-82.1428571428572,3.46
18-12-2018,NVDA,3.63,3.76,3.61,3.67,564372000,3.67,100,3.67,3.67,100,0,3.67,-59.99999999999994,3.67
17-12-2018,NVDA,3.63,3.7,3.53,3.59,662868000,3.59,100,3.59,3.59,0,0,3.59,-64.70588235294123,3.59
14-12-2018,NVDA,3.68,3.76,3.64,3.66,471821240,3.66,100,3.66,3.66,0,0,3.66,-83.33333333333327,3.66
13-12-2018,NVDA,3.77,3.83,3.69,3.72,471384960,3.72,100,3.72,3.72,0,0,3.72,-78.57142857142841,3.72
12-12-2018,NVDA,3.71,3.82,3.62,3.72,654136000,3.72,100,3.72,3.72,100,0,3.72,-49.999999999999886,3.72
11-12-2018,NVDA,3.89,3.9,3.63,3.7,671913280,3.7,100,3.7,3.7,0,0,3.7,-74.07407407407398,3.7
10-12-2018,NVDA,3.65,3.82,3.64,3.8,629473400,3.8,0,3.8,3.8,100,0,3.8,-11.11111111111114,3.8
07-12-2018,NVDA,3.96,3.97,3.64,3.69,681677960,3.69,100,3.69,3.69,0,0,3.69,-84.8484848484849,3.69
06-12-2018,NVDA,3.79,3.96,3.77,3.96,692309640,3.96,100,3.96,3.96,100,0,3.96,0.0,3.96
04-12-2018,NVDA,4.21,4.21,3.91,3.93,812112000,3.93,100,3.93,3.93,0,0,3.93,-93.33333333333331,3.93
03-12-2018,NVDA,4.32,4.37,4.18,4.25,890804360,4.25,100,4.25,4.25,100,0,4.25,-63.15789473684204,4.25
30-11-2018,NVDA,3.94,4.1,3.89,4.09,729564560,4.09,100,4.09,4.09,100,0,4.09,-4.761904761904671,4.09
29-11-2018,NVDA,4.0,4.04,3.9,3.93,549173600,3.93,100,3.93,3.93,0,0,3.93,-78.57142857142841,3.93
28-11-2018,NVDA,3.96,4.01,3.83,4.0,804525480,4.0,100,4.0,4.0,100,0,4.0,-5.555555555555445,4.0
27-11-2018,NVDA,3.8,3.93,3.76,3.84,738060240,3.84,100,3.84,3.84,100,0,3.84,-52.94117647058829,3.84
26-11-2018,NVDA,3.75,3.84,3.66,3.83,814832240,3.83,100,3.83,3.83,100,0,3.83,-5.555555555555445,3.83
23-11-2018,NVDA,3.58,3.74,3.57,3.63,411968440,3.63,100,3.63,3.63,100,0,3.63,-64.70588235294123,3.63
21-11-2018,NVDA,3.87,3.88,3.59,3.62,1025496000,3.62,100,3.62,3.62,0,0,3.62,-89.65517241379301,3.62
20-11-2018,NVDA,3.35,3.86,3.33,3.73,1692033120,3.73,100,3.73,3.73,100,0,3.73,-24.52830188679244,3.73
19-11-2018,NVDA,4.04,4.05,3.62,3.62,1697820200,3.62,100,3.62,3.62,0,0,3.62,-100.0,3.62
16-11-2018,NVDA,4.08,4.27,4.04,4.11,1963520000,4.11,100,4.11,4.11,0,0,4.11,-69.56521739130417,4.11
15-11-2018,NVDA,4.92,5.13,4.89,5.06,840708640,5.06,0,5.06,5.06,100,0,5.06,-29.166666666666757,5.06
14-11-2018,NVDA,5.16,5.17,4.82,4.93,526580000,4.93,100,4.93,4.93,0,0,4.93,-68.57142857142871,4.93
13-11-2018,NVDA,4.84,5.11,4.83,4.98,644712000,4.98,100,4.98,4.98,100,0,4.98,-46.428571428571345,4.98
12-11-2018,NVDA,5.05,5.07,4.72,4.74,617117880,4.74,100,4.74,4.74,0,0,4.74,-94.28571428571416,4.74
09-11-2018,NVDA,5.06,5.23,5.03,5.14,413241960,5.14,100,5.14,5.14,0,0,5.14,-45.000000000000334,5.14
